1,contenttypes,0001_initial,2023-04-03 13:55:11.558700
2,contenttypes,0002_remove_content_type_name,2023-04-03 13:55:11.587645
3,auth,0001_initial,2023-04-03 13:55:11.635560
4,auth,0002_alter_permission_name_max_length,2023-04-03 13:55:11.662636
5,auth,0003_alter_user_email_max_length,2023-04-03 13:55:11.680967
6,auth,0004_alter_user_username_opts,2023-04-03 13:55:11.705023
7,auth,0005_alter_user_last_login_null,2023-04-03 13:55:11.732945
8,auth,0006_require_contenttypes_0002,2023-04-03 13:55:11.762447
9,auth,0007_alter_validators_add_error_messages,2023-04-03 13:55:11.785956
10,auth,0008_alter_user_username_max_length,2023-04-03 13:55:11.811329
11,auth,0009_alter_user_last_name_max_length,2023-04-03 13:55:11.835400
12,auth,0010_alter_group_name_max_length,2023-04-03 13:55:11.864649
13,auth,0011_update_proxy_permissions,2023-04-03 13:55:11.890511
14,auth,0012_alter_user_first_name_max_length,2023-04-03 13:55:11.915183
15,bike,0001_initial,2023-04-03 13:55:11.959614
16,admin,0001_initial,2023-04-03 13:55:12.007749
17,admin,0002_logentry_remove_auto_add,2023-04-03 13:55:12.038795
18,admin,0003_logentry_add_action_flag_choices,2023-04-03 13:55:12.058713
19,bike,0002_bike_category_reservation_bike_category,2023-04-03 13:55:12.110764
20,sessions,0001_initial,2023-04-03 13:55:12.148322
21,bike,0003_reservation_user,2023-04-12 20:24:02.391961
22,bike,0004_complaint_comment,2023-04-12 20:24:02.419683
23,bike,0005_complaint_mechanic_complaint_worker_and_more,2023-04-19 13:33:49.936984
24,bike,0002_alter_bike_image,2023-04-24 10:37:38.198597
25,bike,0003_bike_categories,2023-04-24 10:37:38.216854
26,bike,0004_remove_bike_categories_bike_is_featured,2023-04-24 10:37:38.238909
27,bike,0005_reservation,2023-04-24 09:12:20.598831
