id,timestamp,latitude,longitude,altitude,speed,track,climb,time,error_horizontal,error_vertical,bike_id
112,"2023-06-09 13:28:23.263274",52.210751667,21.027601833,0.0,1.262,139,0.0,"2023-06-09 13:28:23",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
113,"2023-06-09 13:29:25.728588",52.2100905,21.028305667,136.5,0.935,136,-0.3,"2023-06-09 13:29:25",12.486,37.95,8d302af2afc44fc8b6cac4a0619c1273
114,"2023-06-09 13:29:25.730469",52.2100905,21.028305667,136.5,0.935,136,-0.3,"2023-06-09 13:29:25",12.486,37.95,8d302af2afc44fc8b6cac4a0619c1273
115,"2023-06-09 13:29:57.437139",52.2096315,21.0286505,119.4,1.315,148,-0.7,"2023-06-09 13:29:56",12.996,45.54,8d302af2afc44fc8b6cac4a0619c1273
116,"2023-06-09 13:29:57.519106",52.209615333,21.028660167,118.7,1.204,150,-0.7,"2023-06-09 13:29:57",0.0,45.54,8d302af2afc44fc8b6cac4a0619c1273
117,"2023-06-09 13:30:30.297728",52.209019,21.0286955,99.8,1.371,209,-0.1,"2023-06-09 13:30:29",12.424,37.49,8d302af2afc44fc8b6cac4a0619c1273
118,"2023-06-09 13:30:30.299446",52.209019,21.0286955,99.8,1.371,209,-0.1,"2023-06-09 13:30:29",12.424,37.49,8d302af2afc44fc8b6cac4a0619c1273
119,"2023-06-09 13:31:01.709508",52.208928833,21.0286755,105.6,0.047,0,-0.7,"2023-06-09 13:31:01",12.471,37.26,8d302af2afc44fc8b6cac4a0619c1273
120,"2023-06-09 13:31:01.711725",52.208928833,21.0286755,105.6,0.047,0,-0.7,"2023-06-09 13:31:01",12.471,37.26,8d302af2afc44fc8b6cac4a0619c1273
121,"2023-06-09 13:31:33.317638",52.208930833,21.028692667,108.9,0.202,0,-0.7,"2023-06-09 13:31:32",12.255,37.03,8d302af2afc44fc8b6cac4a0619c1273
122,"2023-06-09 13:31:33.383570",52.2089215,21.028684667,106.1,0.164,0,-2.8,"2023-06-09 13:31:33",0.0,71.53,8d302af2afc44fc8b6cac4a0619c1273
123,"2023-06-09 13:32:36.120744",52.208839333,21.028713333,152.4,0.578,0,1.1,"2023-06-09 13:32:35",13.039,48.07,8d302af2afc44fc8b6cac4a0619c1273
124,"2023-06-09 13:32:36.119412",52.208839333,21.028713333,152.4,0.578,0,1.1,"2023-06-09 13:32:35",13.039,48.07,8d302af2afc44fc8b6cac4a0619c1273
125,"2023-06-09 13:33:07.270756",52.208797667,21.028580667,0.0,0.879,0,0.0,"2023-06-09 13:33:07",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
126,"2023-06-09 13:33:07.344307",52.208797667,21.028580667,141.8,0.879,0,0.1,"2023-06-09 13:33:07",0.0,117.99,8d302af2afc44fc8b6cac4a0619c1273
127,"2023-06-09 13:33:39.742386",52.208817833,21.0287805,142.1,0.124,0,0.3,"2023-06-09 13:33:39",12.772,44.39,8d302af2afc44fc8b6cac4a0619c1273
128,"2023-06-09 13:33:39.766386",52.208817833,21.0287805,142.1,0.124,0,0.3,"2023-06-09 13:33:39",12.772,44.39,8d302af2afc44fc8b6cac4a0619c1273
129,"2023-06-09 13:34:11.030062",52.208854167,21.028636833,143.8,0.656,0,0.0,"2023-06-09 13:34:10",27.298,247.94,8d302af2afc44fc8b6cac4a0619c1273
130,"2023-06-09 13:34:11.083816",52.208854167,21.028636833,143.8,0.656,0,0.0,"2023-06-09 13:34:10",27.298,247.94,8d302af2afc44fc8b6cac4a0619c1273
131,"2023-06-09 13:34:42.299657",52.208709167,21.028571833,152.4,0.16,0,0.0,"2023-06-09 13:34:42",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
132,"2023-06-09 13:34:42.300344",52.208709167,21.028571833,152.4,0.16,0,0.0,"2023-06-09 13:34:42",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
133,"2023-06-09 13:35:45.220437",52.208658333,21.028448,0.0,0.838,0,0.0,"2023-06-09 13:35:45",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
134,"2023-06-09 13:35:45.283996",52.208658333,21.028448,76.4,0.838,0,0.1,"2023-06-09 13:35:45",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
135,"2023-06-09 13:36:16.539505",52.2087175,21.028520333,76.4,0.415,0,0.0,"2023-06-09 13:36:16",0.0,274.85,8d302af2afc44fc8b6cac4a0619c1273
136,"2023-06-09 13:36:16.619706",52.2087175,21.028520333,76.4,0.415,0,0.0,"2023-06-09 13:36:16",30.024,274.85,8d302af2afc44fc8b6cac4a0619c1273
137,"2023-06-09 13:37:50.880338",52.20836,21.028244,68.5,0.472,0,-0.5,"2023-06-09 13:37:50",35.538,107.64,8d302af2afc44fc8b6cac4a0619c1273
138,"2023-06-09 13:37:50.954154",52.20836,21.028244,68.5,0.472,0,-0.5,"2023-06-09 13:37:50",35.538,107.64,8d302af2afc44fc8b6cac4a0619c1273
139,"2023-06-09 13:38:22.750834",52.208534833,21.028445,74.2,3.7,345,-0.2,"2023-06-09 13:38:22",37.003,102.35,8d302af2afc44fc8b6cac4a0619c1273
140,"2023-06-09 13:38:22.752474",52.208534833,21.028445,74.2,3.7,345,-0.2,"2023-06-09 13:38:22",37.003,102.35,8d302af2afc44fc8b6cac4a0619c1273
141,"2023-06-09 13:40:58.450602",52.208710333,21.028509667,90.5,1.281,0,-0.7,"2023-06-09 13:40:58",0.0,289.57,8d302af2afc44fc8b6cac4a0619c1273
142,"2023-06-09 13:40:58.514280",52.208710333,21.028509667,90.5,1.281,0,-0.7,"2023-06-09 13:40:58",0.0,289.57,8d302af2afc44fc8b6cac4a0619c1273
143,"2023-06-09 13:42:01.176835",52.208842,21.028666833,119.6,0.054,0,-1.3,"2023-06-09 13:42:00",14.005,42.32,8d302af2afc44fc8b6cac4a0619c1273
144,"2023-06-09 13:42:01.176047",52.208842,21.028666833,119.6,0.054,0,-1.3,"2023-06-09 13:42:00",14.005,42.32,8d302af2afc44fc8b6cac4a0619c1273
145,"2023-06-09 13:42:32.752690",52.208902167,21.0288075,138.1,1.309,8,1.0,"2023-06-09 13:42:32",12.068,40.71,8d302af2afc44fc8b6cac4a0619c1273
146,"2023-06-09 13:42:32.751376",52.208902167,21.0288075,138.1,1.309,8,1.0,"2023-06-09 13:42:32",12.068,40.71,8d302af2afc44fc8b6cac4a0619c1273
147,"2023-06-09 13:43:05.979049",52.209304,21.028779167,144.2,1.405,338,-0.4,"2023-06-09 13:43:05",12.037,40.48,8d302af2afc44fc8b6cac4a0619c1273
148,"2023-06-09 13:43:05.978279",52.209304,21.028779167,144.2,1.405,338,-0.4,"2023-06-09 13:43:05",12.037,40.48,8d302af2afc44fc8b6cac4a0619c1273
149,"2023-06-09 13:43:39.578283",52.2097705,21.0284285,136.4,0.891,337,-0.1,"2023-06-09 13:43:37",12.032,40.25,8d302af2afc44fc8b6cac4a0619c1273
150,"2023-06-09 13:43:40.490786",52.209788,21.028389167,137.8,0.636,0,0.6,"2023-06-09 13:43:40",0.0,40.25,8d302af2afc44fc8b6cac4a0619c1273
151,"2023-06-09 13:44:11.078107",52.210219667,21.0281485,135.1,0.828,340,-0.5,"2023-06-09 13:44:10",12.007,40.02,8d302af2afc44fc8b6cac4a0619c1273
152,"2023-06-09 13:44:11.680437",52.210226833,21.028156667,133.7,1.114,15,-1.4,"2023-06-09 13:44:11",12.007,40.02,8d302af2afc44fc8b6cac4a0619c1273
153,"2023-06-09 13:44:42.592187",52.210621667,21.0277565,141.2,1.335,331,-0.1,"2023-06-09 13:44:42",0.0,39.79,8d302af2afc44fc8b6cac4a0619c1273
154,"2023-06-09 13:44:42.680104",52.210621667,21.0277565,141.2,1.335,331,-0.1,"2023-06-09 13:44:42",12.008,39.79,8d302af2afc44fc8b6cac4a0619c1273
155,"2023-06-09 13:45:13.543632",52.211036833,21.027396833,139.0,1.222,343,1.1,"2023-06-09 13:45:13",0.0,39.56,8d302af2afc44fc8b6cac4a0619c1273
156,"2023-06-09 13:45:13.638694",52.211036833,21.027396833,139.0,1.222,343,1.1,"2023-06-09 13:45:13",11.956,39.56,8d302af2afc44fc8b6cac4a0619c1273
157,"2023-06-09 13:45:45.060523",52.211438833,21.026936167,123.1,1.309,340,1.0,"2023-06-09 13:45:44",12.023,42.78,8d302af2afc44fc8b6cac4a0619c1273
158,"2023-06-09 13:45:45.061448",52.211438833,21.026936167,123.1,1.309,340,1.0,"2023-06-09 13:45:44",12.023,42.78,8d302af2afc44fc8b6cac4a0619c1273
159,"2023-06-09 13:46:47.420787",52.212360333,21.026782667,132.7,1.394,3,0.1,"2023-06-09 13:46:47",0.0,42.32,8d302af2afc44fc8b6cac4a0619c1273
160,"2023-06-09 13:46:47.520410",52.212360333,21.026782667,132.7,1.394,3,0.1,"2023-06-09 13:46:47",0.0,42.32,8d302af2afc44fc8b6cac4a0619c1273
161,"2023-06-09 13:47:19.261608",52.212873167,21.0265945,0.0,1.64,349,0.0,"2023-06-09 13:47:19",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
162,"2023-06-09 13:47:19.260598",52.212873167,21.0265945,0.0,1.64,349,0.0,"2023-06-09 13:47:19",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
163,"2023-06-09 13:47:51.405360",52.213295667,21.0264895,0.0,1.109,353,0.0,"2023-06-09 13:47:50",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
164,"2023-06-09 13:47:51.490969",52.213311,21.0264825,134.7,1.236,1,-0.7,"2023-06-09 13:47:51",0.0,41.86,8d302af2afc44fc8b6cac4a0619c1273
165,"2023-06-09 13:48:55.641550",52.2137755,21.026848333,117.2,1.209,5,0.4,"2023-06-09 13:48:55",11.837,38.18,8d302af2afc44fc8b6cac4a0619c1273
166,"2023-06-09 13:48:55.651450",52.2137755,21.026848333,117.2,1.209,5,0.4,"2023-06-09 13:48:55",11.837,38.18,8d302af2afc44fc8b6cac4a0619c1273
167,"2023-06-09 13:49:26.803381",52.2142075,21.026801333,137.3,1.569,2,0.4,"2023-06-09 13:49:26",11.798,37.95,8d302af2afc44fc8b6cac4a0619c1273
168,"2023-06-09 13:49:26.831320",52.2142075,21.026801333,137.3,1.569,2,0.4,"2023-06-09 13:49:26",11.798,37.95,8d302af2afc44fc8b6cac4a0619c1273
169,"2023-06-09 13:49:57.908327",52.214567,21.026929833,120.9,1.037,51,-0.9,"2023-06-09 13:49:57",11.799,37.72,8d302af2afc44fc8b6cac4a0619c1273
170,"2023-06-09 13:49:57.975260",52.214567,21.026929833,120.9,1.037,51,-0.9,"2023-06-09 13:49:57",11.799,37.72,8d302af2afc44fc8b6cac4a0619c1273
171,"2023-06-09 13:50:29.353135",52.2149955,21.0270235,0.0,1.152,31,0.0,"2023-06-09 13:50:29",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
172,"2023-06-09 13:50:29.352443",52.2149955,21.0270235,0.0,1.152,31,0.0,"2023-06-09 13:50:29",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
173,"2023-06-09 13:51:00.781984",52.215335333,21.027078,115.5,0.999,63,0.1,"2023-06-09 13:51:00",11.747,37.26,8d302af2afc44fc8b6cac4a0619c1273
174,"2023-06-09 13:51:00.845509",52.215335333,21.027078,115.5,0.999,63,0.1,"2023-06-09 13:51:00",11.747,37.26,8d302af2afc44fc8b6cac4a0619c1273
175,"2023-06-09 13:51:32.082876",52.215554667,21.027353167,122.4,0.941,0,-0.6,"2023-06-09 13:51:31",11.719,37.03,8d302af2afc44fc8b6cac4a0619c1273
176,"2023-06-09 13:51:32.170750",52.215554667,21.027353167,122.4,0.941,0,-0.6,"2023-06-09 13:51:31",11.719,37.03,8d302af2afc44fc8b6cac4a0619c1273
177,"2023-06-09 13:52:03.369217",52.215628833,21.027686167,122.3,0.034,0,0.5,"2023-06-09 13:52:03",0.0,37.03,8d302af2afc44fc8b6cac4a0619c1273
178,"2023-06-09 13:52:03.371084",52.215628833,21.027686167,122.3,0.034,0,0.5,"2023-06-09 13:52:03",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
179,"2023-06-09 13:52:34.669772",52.215583667,21.027765667,0.0,0.254,0,0.0,"2023-06-09 13:52:34",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
180,"2023-06-09 13:52:34.668927",52.215583667,21.027765667,0.0,0.254,0,0.0,"2023-06-09 13:52:34",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
181,"2023-06-09 13:53:06.000128",52.215591,21.027800333,116.0,0.057,0,-0.6,"2023-06-09 13:53:05",11.634,36.57,8d302af2afc44fc8b6cac4a0619c1273
182,"2023-06-09 13:53:05.999096",52.215591,21.027800333,116.0,0.057,0,-0.6,"2023-06-09 13:53:05",11.634,36.57,8d302af2afc44fc8b6cac4a0619c1273
183,"2023-06-09 13:53:36.447627",52.215621167,21.027837833,104.3,0.202,0,0.1,"2023-06-09 13:53:36",0.0,36.57,8d302af2afc44fc8b6cac4a0619c1273
184,"2023-06-09 13:53:36.532452",52.215621167,21.027837833,104.3,0.202,0,0.1,"2023-06-09 13:53:36",0.0,36.57,8d302af2afc44fc8b6cac4a0619c1273
185,"2023-06-09 13:54:06.787519",52.215562167,21.027798667,113.6,0.081,0,0.5,"2023-06-09 13:54:06",11.608,42.09,8d302af2afc44fc8b6cac4a0619c1273
186,"2023-06-09 13:54:06.857438",52.215562167,21.027798667,113.6,0.081,0,0.5,"2023-06-09 13:54:06",11.608,42.09,8d302af2afc44fc8b6cac4a0619c1273
187,"2023-06-09 13:54:37.216614",52.215558167,21.027822833,0.0,0.017,0,0.0,"2023-06-09 13:54:37",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
188,"2023-06-09 13:54:37.218575",52.215558167,21.027822833,0.0,0.017,0,0.0,"2023-06-09 13:54:37",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
189,"2023-06-09 13:55:07.830821",52.2156125,21.027839167,109.8,0.133,0,0.0,"2023-06-09 13:55:07",11.71,35.88,8d302af2afc44fc8b6cac4a0619c1273
190,"2023-06-09 13:55:07.894677",52.2156125,21.027839167,109.8,0.133,0,0.0,"2023-06-09 13:55:07",11.71,35.88,8d302af2afc44fc8b6cac4a0619c1273
191,"2023-06-09 13:55:39.176614",52.215615333,21.027866667,0.0,0.029,0,0.0,"2023-06-09 13:55:39",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
192,"2023-06-09 13:55:39.178218",52.215615333,21.027866667,0.0,0.029,0,0.0,"2023-06-09 13:55:39",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
193,"2023-06-09 13:56:41.224468",52.215610167,21.0278565,0.0,0.007,0,0.0,"2023-06-09 13:56:41",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
194,"2023-06-09 13:56:41.226127",52.215610167,21.0278565,0.0,0.007,0,0.0,"2023-06-09 13:56:41",0.0,0.0,8d302af2afc44fc8b6cac4a0619c1273
195,"2023-06-09 14:01:39.748636",52.215659833,21.0278345,112.2,0.075,0,0.3,"2023-06-09 14:01:39",11.102,31.28,fff93b9aacb140a29c07cfbb1c292922
196,"2023-06-09 14:04:44.498455",52.215578,21.027757333,108.6,0.052,0,-0.4,"2023-06-09 14:04:44",0.0,30.59,fff93b9aacb140a29c07cfbb1c292922
197,"2023-06-09 14:05:14.990302",52.215625833,21.0277335,104.4,0.027,0,0.1,"2023-06-09 14:05:14",14.1,33.81,fff93b9aacb140a29c07cfbb1c292922
198,"2023-06-09 14:06:16.280074",52.215601333,21.027776333,0.0,0.024,0,0.0,"2023-06-09 14:06:16",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
199,"2023-06-09 14:06:47.544178",52.215605167,21.027748,109.0,0.033,0,0.3,"2023-06-09 14:06:47",0.0,27.37,fff93b9aacb140a29c07cfbb1c292922
200,"2023-06-09 14:07:48.550690",52.215601333,21.027756333,118.8,0.113,0,0.0,"2023-06-09 14:07:48",0.0,25.3,fff93b9aacb140a29c07cfbb1c292922
201,"2023-06-09 14:08:18.854621",52.215596833,21.027762167,116.6,0.087,0,-0.2,"2023-06-09 14:08:18",9.227,25.3,fff93b9aacb140a29c07cfbb1c292922
202,"2023-06-09 14:09:21.870486",52.215568,21.027818,124.2,0.246,0,0.4,"2023-06-09 14:09:21",9.239,25.3,fff93b9aacb140a29c07cfbb1c292922
203,"2023-06-09 14:09:53.384498",52.215606833,21.027837667,120.7,0.573,0,0.7,"2023-06-09 14:09:53",0.0,25.07,fff93b9aacb140a29c07cfbb1c292922
204,"2023-06-09 14:10:56.220349",52.215956167,21.027288167,0.0,0.398,0,0.0,"2023-06-09 14:10:56",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
205,"2023-06-09 14:11:27.764283",52.216228833,21.026789333,152.4,1.123,350,0.7,"2023-06-09 14:11:27",9.191,25.07,fff93b9aacb140a29c07cfbb1c292922
206,"2023-06-09 14:12:30.734677",52.217174333,21.0263305,144.9,1.277,355,-0.6,"2023-06-09 14:12:30",9.2,29.21,fff93b9aacb140a29c07cfbb1c292922
207,"2023-06-09 14:13:01.136378",52.217646167,21.026211667,129.5,1.788,349,0.0,"2023-06-09 14:13:00",11.136,28.98,fff93b9aacb140a29c07cfbb1c292922
208,"2023-06-09 14:14:03.125130",52.218497333,21.025963167,126.6,1.015,3,0.1,"2023-06-09 14:14:02",9.207,24.84,fff93b9aacb140a29c07cfbb1c292922
209,"2023-06-09 14:14:34.904855",52.218916167,21.0258885,130.4,1.311,340,-0.4,"2023-06-09 14:14:34",9.229,24.84,fff93b9aacb140a29c07cfbb1c292922
210,"2023-06-09 14:15:40.224860",52.219917167,21.025599667,0.0,0.916,315,0.0,"2023-06-09 14:15:40",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
211,"2023-06-09 14:16:11.576624",52.220056333,21.025491333,122.9,1.397,327,0.0,"2023-06-09 14:16:11",0.0,24.61,fff93b9aacb140a29c07cfbb1c292922
212,"2023-06-09 14:17:13.436761",52.220239333,21.0247975,124.3,0.719,0,0.0,"2023-06-09 14:17:13",0.0,38.41,fff93b9aacb140a29c07cfbb1c292922
213,"2023-06-09 14:17:44.956804",52.220244167,21.0240835,128.7,0.684,0,0.7,"2023-06-09 14:17:44",11.401,28.75,fff93b9aacb140a29c07cfbb1c292922
214,"2023-06-09 14:18:48.023175",52.219888333,21.023453,136.1,0.078,0,0.5,"2023-06-09 14:18:47",11.243,27.83,fff93b9aacb140a29c07cfbb1c292922
215,"2023-06-09 14:19:20.137361",52.2196755,21.023051667,147.2,1.07,0,-0.2,"2023-06-09 14:19:19",14.577,34.04,fff93b9aacb140a29c07cfbb1c292922
216,"2023-06-09 14:20:24.857516",52.21999,21.021854,175.9,0.821,0,0.0,"2023-06-09 14:20:24",9.198,25.99,fff93b9aacb140a29c07cfbb1c292922
217,"2023-06-09 14:20:56.773939",52.220014333,21.0210725,177.3,0.949,0,0.2,"2023-06-09 14:20:56",9.226,25.99,fff93b9aacb140a29c07cfbb1c292922
218,"2023-06-09 14:21:59.677638",52.2200785,21.019622333,176.8,1.106,0,-0.8,"2023-06-09 14:21:59",11.304,28.29,fff93b9aacb140a29c07cfbb1c292922
219,"2023-06-09 14:22:31.151235",52.220175667,21.018644,163.3,0.888,0,1.0,"2023-06-09 14:22:30",9.227,24.15,fff93b9aacb140a29c07cfbb1c292922
220,"2023-06-09 14:23:35.981875",52.22,21.018115667,234.0,0.644,0,1.6,"2023-06-09 14:23:35",9.236,23.92,fff93b9aacb140a29c07cfbb1c292922
221,"2023-06-09 14:24:07.421650",52.219986333,21.017290167,209.0,0.87,0,-1.7,"2023-06-09 14:24:07",0.0,26.91,fff93b9aacb140a29c07cfbb1c292922
222,"2023-06-09 14:24:54.022870",52.219816833,21.016369833,192.9,0.085,0,0.007,"2023-06-09 14:24:53",9.221,23.69,fff93b9aacb140a29c07cfbb1c292922
223,"2023-06-09 14:25:26.546608",52.219562333,21.015990167,186.6,0.836,0,0.3,"2023-06-09 14:25:26",0.0,23.69,fff93b9aacb140a29c07cfbb1c292922
