id,timestamp,latitude,longitude,altitude,speed,track,climb,time,error_horizontal,error_vertical,bike_id
224,"2023-06-09 14:25:58.817489",52.219674333,21.015346167,191.4,1.067,0,0.8,"2023-06-09 14:25:58",9.314,25.53,fff93b9aacb140a29c07cfbb1c292922
225,"2023-06-09 14:27:02.047038",52.219974,21.013799,199.1,1.251,0,-0.3,"2023-06-09 14:27:01",21.522,58.65,fff93b9aacb140a29c07cfbb1c292922
226,"2023-06-09 14:27:33.817345",52.220080667,21.012710167,148.5,1.102,244,-0.3,"2023-06-09 14:27:33",9.246,23.46,fff93b9aacb140a29c07cfbb1c292922
227,"2023-06-09 14:28:06.917225",52.220186833,21.011958333,149.4,1.209,273,0.9,"2023-06-09 14:28:06",9.598,23.46,fff93b9aacb140a29c07cfbb1c292922
228,"2023-06-09 14:28:38.150619",52.2201795,21.011340167,166.0,0.894,0,0.9,"2023-06-09 14:28:37",9.274,23.46,fff93b9aacb140a29c07cfbb1c292922
229,"2023-06-09 14:29:09.841277",52.220118667,21.010615833,166.4,1.177,270,-0.4,"2023-06-09 14:29:09",9.645,26.22,fff93b9aacb140a29c07cfbb1c292922
230,"2023-06-09 14:30:13.979460",52.220119833,21.009119667,150.8,1.291,223,0.0,"2023-06-09 14:30:13",12.24,28.06,fff93b9aacb140a29c07cfbb1c292922
231,"2023-06-09 14:30:45.722275",52.220273,21.008336833,158.1,1.119,0,-0.2,"2023-06-09 14:30:45",14.601,28.98,fff93b9aacb140a29c07cfbb1c292922
232,"2023-06-09 14:31:49.267071",52.220118167,21.006981,0.0,1.218,217,0.0,"2023-06-09 14:31:49",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
233,"2023-06-09 14:32:22.456486",52.220315333,21.006046833,158.4,1.252,269,0.0,"2023-06-09 14:32:22",0.0,27.6,fff93b9aacb140a29c07cfbb1c292922
234,"2023-06-09 14:33:25.835985",52.220041167,21.005180333,132.2,1.015,0,0.6,"2023-06-09 14:33:25",12.142,32.43,fff93b9aacb140a29c07cfbb1c292922
235,"2023-06-09 14:33:57.000080",52.2198075,21.0051595,155.3,0.656,0,0.8,"2023-06-09 14:33:56",32.108,32.89,fff93b9aacb140a29c07cfbb1c292922
236,"2023-06-09 14:34:30.531096",52.219488167,21.0053405,202.5,0.591,0,0.0,"2023-06-09 14:34:30",0.0,27.37,fff93b9aacb140a29c07cfbb1c292922
237,"2023-06-09 14:35:02.601088",52.2189915,21.004945833,227.5,0.897,0,-0.1,"2023-06-09 14:35:02",0.0,32.43,fff93b9aacb140a29c07cfbb1c292922
238,"2023-06-09 14:35:34.979800",52.218649833,21.004103333,187.5,0.846,0,-1.4,"2023-06-09 14:35:34",12.11,28.06,fff93b9aacb140a29c07cfbb1c292922
239,"2023-06-09 14:36:07.701703",52.218755333,21.003340333,154.7,0.277,0,-1.35,"2023-06-09 14:36:07",12.079,27.14,fff93b9aacb140a29c07cfbb1c292922
240,"2023-06-09 14:36:39.510398",52.218664333,21.002605,159.3,0.869,0,0.3,"2023-06-09 14:36:39",0.0,27.83,fff93b9aacb140a29c07cfbb1c292922
241,"2023-06-09 14:37:11.271472",52.2187735,21.001753667,0.0,0.79,0,0.0,"2023-06-09 14:37:11",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
242,"2023-06-09 14:38:16.675894",52.218778833,21.000119167,140.0,0.922,0,0.1,"2023-06-09 14:38:16",12.064,26.68,fff93b9aacb140a29c07cfbb1c292922
243,"2023-06-09 14:38:49.045165",52.218923,20.999353833,147.1,1.236,282,0.4,"2023-06-09 14:38:48",12.073,26.68,fff93b9aacb140a29c07cfbb1c292922
244,"2023-06-09 14:39:53.100433",52.219062833,20.997881833,151.6,0.895,0,-0.1,"2023-06-09 14:39:52",11.979,26.45,fff93b9aacb140a29c07cfbb1c292922
245,"2023-06-09 14:40:26.067176",52.219081167,20.997017333,147.2,0.949,0,0.6,"2023-06-09 14:40:24",11.985,26.45,fff93b9aacb140a29c07cfbb1c292922
246,"2023-06-09 14:41:29.661083",52.2190175,20.995476167,141.3,1.623,287,0.6,"2023-06-09 14:41:29",12.081,26.22,fff93b9aacb140a29c07cfbb1c292922
247,"2023-06-09 14:42:01.635186",52.2189095,20.994802333,137.4,1.343,182,-0.4,"2023-06-09 14:42:01",11.98,26.22,fff93b9aacb140a29c07cfbb1c292922
248,"2023-06-09 14:43:05.893802",52.218114167,20.994400167,129.0,1.169,235,0.2,"2023-06-09 14:43:05",11.996,25.99,fff93b9aacb140a29c07cfbb1c292922
249,"2023-06-09 14:43:38.551445",52.218065667,20.9939135,141.6,0.84,0,0.2,"2023-06-09 14:43:38",0.0,25.99,fff93b9aacb140a29c07cfbb1c292922
250,"2023-06-09 14:44:41.173778",52.217857667,20.9925465,136.6,1.077,0,0.1,"2023-06-09 14:44:40",11.95,25.76,fff93b9aacb140a29c07cfbb1c292922
251,"2023-06-09 14:45:14.101086",52.217787167,20.9918535,143.2,0.773,0,0.4,"2023-06-09 14:45:13",11.921,25.53,fff93b9aacb140a29c07cfbb1c292922
252,"2023-06-09 14:46:17.144964",52.218020833,20.990619,142.8,0.987,331,-0.4,"2023-06-09 14:46:16",11.899,25.53,fff93b9aacb140a29c07cfbb1c292922
253,"2023-06-09 14:46:49.149999",52.218056167,20.989995167,153.0,0.969,0,0.0,"2023-06-09 14:46:48",11.886,25.3,fff93b9aacb140a29c07cfbb1c292922
254,"2023-06-09 14:47:54.424140",52.218310667,20.988599333,165.7,1.05,0,0.2,"2023-06-09 14:47:54",0.0,28.52,fff93b9aacb140a29c07cfbb1c292922
255,"2023-06-09 14:48:26.244146",52.21811,20.988119,0.0,1.355,199,0.0,"2023-06-09 14:48:26",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
256,"2023-06-09 14:49:34.093872",52.217522167,20.987076833,148.9,0.859,0,-0.9,"2023-06-09 14:49:33",11.959,28.29,fff93b9aacb140a29c07cfbb1c292922
257,"2023-06-09 14:50:06.760736",52.217735833,20.986378833,141.5,0.845,0,0.1,"2023-06-09 14:50:06",23.447,38.41,fff93b9aacb140a29c07cfbb1c292922
258,"2023-06-09 14:51:12.471177",52.218306667,20.985360333,155.8,0.786,321,-0.1,"2023-06-09 14:51:12",0.0,24.61,fff93b9aacb140a29c07cfbb1c292922
259,"2023-06-09 14:51:44.225238",52.218677833,20.985147167,0.0,1.456,35,0.0,"2023-06-09 14:51:44",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
260,"2023-06-09 14:52:16.247764",52.218953833,20.9849095,0.0,1.279,303,0.0,"2023-06-09 14:52:16",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
261,"2023-06-09 14:53:27.910597",52.219505333,20.984332833,136.4,0.112,0,-0.1,"2023-06-09 14:53:27",11.943,27.14,fff93b9aacb140a29c07cfbb1c292922
262,"2023-06-09 14:54:01.435661",52.2195285,20.984415667,139.9,0.554,314,0.6,"2023-06-09 14:54:01",0.0,24.15,fff93b9aacb140a29c07cfbb1c292922
263,"2023-06-09 14:55:10.341188",52.220107,20.983695,163.2,0.844,0,0.1,"2023-06-09 14:55:10",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
264,"2023-06-09 14:55:42.891199",52.220152,20.982887,179.4,1.223,0,-0.1,"2023-06-09 14:55:42",11.906,27.83,fff93b9aacb140a29c07cfbb1c292922
265,"2023-06-09 14:56:46.074017",52.220362,20.981465,171.8,1.16,263,-1.2,"2023-06-09 14:56:45",11.891,27.6,fff93b9aacb140a29c07cfbb1c292922
266,"2023-06-09 14:57:17.544203",52.22059,20.9809645,162.3,1.232,0,0.1,"2023-06-09 14:57:17",0.0,35.88,fff93b9aacb140a29c07cfbb1c292922
267,"2023-06-09 14:58:47.980983",52.221599333,20.9807805,156.7,0.248,0,0.3,"2023-06-09 14:58:47",11.796,27.37,fff93b9aacb140a29c07cfbb1c292922
268,"2023-06-09 16:14:45.694444",52.217639333,20.984137333,158.2,0.146,0,-0.3,"2023-06-09 16:14:45",24.02,345.46,fff93b9aacb140a29c07cfbb1c292922
269,"2023-06-09 16:15:17.228109",52.217719833,20.984207833,0.0,0.778,0,0.0,"2023-06-09 16:15:17",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
270,"2023-06-09 16:16:20.605413",52.217550833,20.984963333,154.9,0.532,0,-0.1,"2023-06-09 16:16:20",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
271,"2023-06-09 16:16:52.075080",52.217595333,20.98471,155.8,0.287,0,0.2,"2023-06-09 16:16:51",199.315,23.0,fff93b9aacb140a29c07cfbb1c292922
272,"2023-06-09 16:18:26.976914",52.2176535,20.984548167,151.0,0.337,0,-0.3,"2023-06-09 16:18:26",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
273,"2023-06-09 16:19:30.603952",52.217629167,20.984195167,150.5,0.31,0,0.4,"2023-06-09 16:19:30",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
274,"2023-06-09 16:20:02.053277",52.2176865,20.984389333,149.6,0.381,0,-0.2,"2023-06-09 16:20:01",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
275,"2023-06-09 16:20:34.164073",52.217662667,20.984425,149.0,0.886,0,0.0,"2023-06-09 16:20:33",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
276,"2023-06-09 16:21:37.688579",52.217744167,20.984107833,139.9,1.446,0,-1.3,"2023-06-09 16:21:37",19.48,97.29,fff93b9aacb140a29c07cfbb1c292922
277,"2023-06-09 16:22:08.918491",52.217748833,20.984208833,139.2,0.33,0,-0.1,"2023-06-09 16:22:08",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
278,"2023-06-09 16:22:40.234041",52.217806833,20.984510833,0.0,0.202,0,0.0,"2023-06-09 16:22:40",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
279,"2023-06-09 16:23:43.244450",52.217749,20.9841755,0.0,0.506,0,0.0,"2023-06-09 16:23:43",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
280,"2023-06-09 16:24:15.044504",52.2176705,20.9845,139.0,0.386,0,0.0,"2023-06-09 16:24:14",54.206,163.53,fff93b9aacb140a29c07cfbb1c292922
281,"2023-06-09 16:25:18.468563",52.217652667,20.9845075,138.9,0.241,0,-0.1,"2023-06-09 16:25:18",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
282,"2023-06-09 16:25:49.987886",52.217703333,20.984436333,138.2,0.401,0,0.0,"2023-06-09 16:25:49",23.826,63.94,fff93b9aacb140a29c07cfbb1c292922
283,"2023-06-09 16:26:53.267879",52.217660833,20.984295333,0.0,0.614,0,0.0,"2023-06-09 16:26:53",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
284,"2023-06-09 16:27:23.594303",52.217621,20.984421167,135.8,0.165,0,0.1,"2023-06-09 16:27:23",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
285,"2023-06-09 16:28:26.087661",52.21768,20.984274667,133.8,0.657,0,0.0,"2023-06-09 16:28:25",18.129,102.81,fff93b9aacb140a29c07cfbb1c292922
286,"2023-06-09 16:28:56.517875",52.217621333,20.984323833,135.5,0.238,0,-0.1,"2023-06-09 16:28:56",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
287,"2023-06-09 16:29:58.928033",52.217615667,20.984751167,143.0,1.381,0,0.3,"2023-06-09 16:29:58",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
288,"2023-06-09 16:30:29.233939",52.21762,20.984674833,0.0,0.038,0,0.0,"2023-06-09 16:30:29",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
289,"2023-06-09 16:31:32.028615",52.217612667,20.984561333,143.9,0.405,0,0.2,"2023-06-09 16:31:31",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
290,"2023-06-09 16:32:02.347846",52.2176265,20.984363167,144.8,0.473,0,0.0,"2023-06-09 16:32:02",0.0,214.36,fff93b9aacb140a29c07cfbb1c292922
291,"2023-06-09 16:33:03.297283",52.217850833,20.983518167,144.8,0.569,0,0.1,"2023-06-09 16:33:03",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
292,"2023-06-09 16:33:33.787108",52.2176215,20.9842295,144.1,0.359,0,-0.2,"2023-06-09 16:33:33",142.136,404.8,fff93b9aacb140a29c07cfbb1c292922
293,"2023-06-09 16:34:34.867591",52.2175885,20.984470333,138.8,0.199,0,0.0,"2023-06-09 16:34:34",44.618,254.38,fff93b9aacb140a29c07cfbb1c292922
294,"2023-06-09 16:35:05.377560",52.217607833,20.984484333,140.7,0.038,0,0.5,"2023-06-09 16:35:05",0.0,104.65,fff93b9aacb140a29c07cfbb1c292922
295,"2023-06-09 16:36:07.207535",52.217670667,20.984257167,0.0,0.132,0,0.0,"2023-06-09 16:36:07",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
296,"2023-06-09 16:36:37.528150",52.218026333,20.9825025,149.5,1.727,287,-0.2,"2023-06-09 16:36:37",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
297,"2023-06-09 16:37:40.695193",52.217605667,20.984348667,141.0,0.233,0,0.0,"2023-06-09 16:37:40",51.409,328.21,fff93b9aacb140a29c07cfbb1c292922
298,"2023-06-09 16:38:12.414063",52.217628,20.984434833,142.5,0.418,0,0.1,"2023-06-09 16:38:12",0.0,345.23,fff93b9aacb140a29c07cfbb1c292922
299,"2023-06-09 16:39:14.307549",52.2177745,20.9839085,160.6,0.258,0,0.2,"2023-06-09 16:39:14",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
300,"2023-06-09 16:39:45.727574",52.217750833,20.984053333,161.6,0.384,0,0.1,"2023-06-09 16:39:45",78.121,225.63,fff93b9aacb140a29c07cfbb1c292922
301,"2023-06-09 16:40:47.787275",52.217704,20.984077,162.1,0.112,0,0.1,"2023-06-09 16:40:47",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
302,"2023-06-09 16:41:18.897079",52.217737333,20.983926833,162.0,0.153,0,-0.1,"2023-06-09 16:41:18",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
303,"2023-06-09 16:42:20.877668",52.217652,20.9843605,160.2,0.047,0,0.0,"2023-06-09 16:42:20",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
304,"2023-06-09 16:42:51.186779",52.217614167,20.984380833,0.0,0.038,0,0.0,"2023-06-09 16:42:51",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
305,"2023-06-09 16:43:52.717468",52.217535667,20.984450167,149.7,0.342,0,0.2,"2023-06-09 16:43:52",137.583,23.0,fff93b9aacb140a29c07cfbb1c292922
306,"2023-06-09 16:44:23.047215",52.2175925,20.984455333,147.3,0.203,0,-0.1,"2023-06-09 16:44:22",62.321,170.2,fff93b9aacb140a29c07cfbb1c292922
307,"2023-06-09 16:45:23.907040",52.217585333,20.984150167,148.4,0.209,0,-0.2,"2023-06-09 16:45:23",139.372,23.0,fff93b9aacb140a29c07cfbb1c292922
308,"2023-06-09 16:45:54.217702",52.217617167,20.984397,0.0,0.031,0,0.0,"2023-06-09 16:45:54",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
309,"2023-06-09 16:46:56.496964",52.217613833,20.985001667,154.7,0.282,0,0.7,"2023-06-09 16:46:56",0.0,99.36,fff93b9aacb140a29c07cfbb1c292922
310,"2023-06-09 16:47:26.796804",52.217719667,20.9845135,153.6,0.165,0,-0.2,"2023-06-09 16:47:26",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
311,"2023-06-09 16:48:29.798895",52.217719167,20.984327667,154.1,0.364,0,0.2,"2023-06-09 16:48:29",13.762,49.91,fff93b9aacb140a29c07cfbb1c292922
312,"2023-06-09 16:49:00.946717",52.2177615,20.9844295,157.2,0.177,0,-0.1,"2023-06-09 16:49:00",521.036,23.0,fff93b9aacb140a29c07cfbb1c292922
313,"2023-06-09 16:49:33.306795",52.217684833,20.984411667,157.0,0.117,0,0.1,"2023-06-09 16:49:33",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
314,"2023-06-09 16:50:04.940689",52.2177665,20.984449167,154.8,0.352,0,0.1,"2023-06-09 16:50:04",18.287,57.73,fff93b9aacb140a29c07cfbb1c292922
315,"2023-06-09 16:50:36.027964",52.217694167,20.9843765,154.0,0.025,0,-0.1,"2023-06-09 16:50:35",18.382,57.5,fff93b9aacb140a29c07cfbb1c292922
316,"2023-06-09 16:51:39.877209",52.2177095,20.984466167,151.7,0.35,0,-0.1,"2023-06-09 16:51:39",326.525,23.0,fff93b9aacb140a29c07cfbb1c292922
317,"2023-06-09 16:52:11.068378",52.217749167,20.984122333,152.4,1.196,0,-0.1,"2023-06-09 16:52:10",17.98,57.04,fff93b9aacb140a29c07cfbb1c292922
318,"2023-06-09 16:52:42.197097",52.21781,20.984318167,0.0,0.377,0,0.0,"2023-06-09 16:52:42",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
319,"2023-06-09 16:53:45.026306",52.2177425,20.984364667,150.2,0.243,0,-0.2,"2023-06-09 16:53:44",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
320,"2023-06-09 16:54:15.834347",52.217771833,20.984463333,150.1,0.171,0,0.3,"2023-06-09 16:54:15",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
321,"2023-06-09 16:55:19.083524",52.217798167,20.984774333,156.1,0.221,0,0.0,"2023-06-09 16:55:18",42.031,74.75,fff93b9aacb140a29c07cfbb1c292922
322,"2023-06-09 16:55:49.536775",52.217842,20.9844255,154.1,0.669,0,-0.1,"2023-06-09 16:55:49",0.0,47.38,fff93b9aacb140a29c07cfbb1c292922
323,"2023-06-09 16:56:54.568784",52.2177885,20.984472667,149.6,0.506,0,-0.2,"2023-06-09 16:56:54",0.0,72.22,fff93b9aacb140a29c07cfbb1c292922
324,"2023-06-09 16:57:25.727569",52.217876167,20.984264,147.9,0.599,0,0.1,"2023-06-09 16:57:25",42.166,73.37,fff93b9aacb140a29c07cfbb1c292922
325,"2023-06-09 16:58:29.098934",52.217791333,20.984253,152.5,0.185,0,0.0,"2023-06-09 16:58:28",15.725,48.76,fff93b9aacb140a29c07cfbb1c292922
326,"2023-06-09 16:59:01.072175",52.217716667,20.984422667,154.4,0.509,0,0.0,"2023-06-09 16:59:00",47.582,96.14,fff93b9aacb140a29c07cfbb1c292922
327,"2023-06-09 17:00:03.766133",52.2176325,20.984449667,152.4,0.29,0,0.0,"2023-06-09 17:00:03",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
328,"2023-06-09 17:00:34.996003",52.217584333,20.984492833,152.1,0.374,0,-0.1,"2023-06-09 17:00:34",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
329,"2023-06-09 17:01:37.968596",52.217801333,20.984450667,150.9,0.187,0,0.1,"2023-06-09 17:01:37",39.593,59.34,fff93b9aacb140a29c07cfbb1c292922
330,"2023-06-09 17:02:09.123840",52.2175605,20.984567333,153.4,0.768,0,0.0,"2023-06-09 17:02:08",16.717,54.05,fff93b9aacb140a29c07cfbb1c292922
331,"2023-06-09 17:03:12.045708",52.216635833,20.984845833,157.9,4.194,164,-0.2,"2023-06-09 17:03:11",40.664,59.8,fff93b9aacb140a29c07cfbb1c292922
332,"2023-06-09 17:03:43.235925",52.2175645,20.984474167,0.0,0.407,0,0.0,"2023-06-09 17:03:43",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
333,"2023-06-09 17:04:15.205976",52.217820667,20.984494333,0.0,1.507,0,0.0,"2023-06-09 17:04:15",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
334,"2023-06-09 17:05:18.257756",52.217593,20.984444833,0.0,1.119,0,0.0,"2023-06-09 17:05:18",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
335,"2023-06-09 17:06:21.015893",52.217651833,20.9841845,131.9,0.723,0,0.1,"2023-06-09 17:06:20",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
336,"2023-06-09 17:06:52.247659",52.21759,20.984490667,0.0,0.958,0,0.0,"2023-06-09 17:06:52",0.0,0.0,fff93b9aacb140a29c07cfbb1c292922
337,"2023-06-09 17:07:53.495737",52.217700333,20.984357667,136.1,0.949,0,0.1,"2023-06-09 17:07:53",0.0,23.0,fff93b9aacb140a29c07cfbb1c292922
